0.10786,0.040903,0.066954
0.019472,0.011302,0.0081695
0.0071151,0.017209,-0.010094
0.0071151,0.017209,-0.010094
-0.027945,0.0029095,-0.030855
-0.0249,-0.021923,-0.0029768
0.00094761,-0.008523,0.0094706
0.00090374,-0.0016725,0.0025762
-0.022233,-0.03359,0.011357
-0.025445,-0.030741,0.0052955
0.013553,0.01052,0.0030334
-0.037439,-0.031522,-0.005917
-0.016557,0.020448,-0.037004
0.0046984,0.0043268,0.00037161
-0.018894,-0.021478,0.0025838
-0.008413,-0.011666,0.0032532
-0.014522,0.02181,-0.036331
-0.018108,-0.031511,0.013403
0.0018625,0.0030446,-0.0011821
-0.00056204,0.0073113,-0.0078734
0.0068758,0.017274,-0.010399
0.043701,0.02614,0.017561
0.0039648,0.0086774,-0.0047126
-0.0086049,-0.014805,0.0062005
-0.027269,-0.0092214,-0.018048
0.0079985,-0.024159,0.032157
-0.030552,-0.017672,-0.01288
-0.003837,-0.0065676,0.0027305
0.0014674,0.0044719,-0.0030045
-0.0095491,-0.017402,0.0078524
0.043893,0.033897,0.0099956
-0.026886,-0.01802,-0.0088662
0.003955,0.0066829,-0.0027279
